POS: {v: 174.142, s: 12.3714, e: 69.4102, r: -5.20322, p: -5.82626}
VEL: {v: -34.7002, s: -9.99015, e: 9.87011, r: 3.38053, p: 12.4992}
POS: {v: 215.727, s: -2.11865, e: 84.6937, r: -0.856604, p: 12.2858}
VEL: {v: -32.9041, s: -9.99398, e: 9.65931, r: 3.60194, p: 12.6539}
POS: {v: 215.727, s: -2.11865, e: 84.6937, r: -0.856604, p: 12.2858}
VEL: {v: -32.9041, s: -9.99398, e: 9.65931, r: 3.60194, p: 12.6539}
POS: {v: 215.727, s: -2.11865, e: 84.6937, r: -0.856604, p: 12.2858}
VEL: {v: -32.9041, s: -9.99398, e: 9.65931, r: 3.60194, p: 12.6539}
POS: {v: 211.785, s: -3.34846, e: 85.9143, r: -0.409222, p: 13.8578}
VEL: {v: -32.4747, s: -9.76424, e: 9.86554, r: 3.65761, p: 12.6556}
POS: {v: 208.802, s: -4.18624, e: 86.7696, r: -0.077417, p: 14.9617}
VEL: {v: -31.9662, s: -9.64583, e: 10.131, r: 3.99891, p: 12.8262}
POS: {v: 208.802, s: -4.18624, e: 86.7696, r: -0.077417, p: 14.9617}
VEL: {v: -31.9662, s: -9.64583, e: 10.131, r: 3.99891, p: 12.8262}
POS: {v: 208.802, s: -4.18624, e: 86.7696, r: -0.077417, p: 14.9617}
VEL: {v: -31.9662, s: -9.64583, e: 10.131, r: 3.99891, p: 12.8262}
POS: {v: 207.116, s: -4.69888, e: 87.317, r: 0.14361, p: 15.6371}
VEL: {v: -31.6455, s: -9.55683, e: 10.337, r: 4.3626, p: 12.9941}
POS: {v: 207.116, s: -4.69888, e: 87.317, r: 0.14361, p: 15.6371}
VEL: {v: -31.6455, s: -9.55683, e: 10.337, r: 4.3626, p: 12.9941}
