MTN: Move Mode -GRAVITY_ZONE
POS: {v: 212.216, s: 2.59955, e: 68.0105, r: -11.5197, p: -5.13354}
VEL: {v: -12.6686, s: -0.178954, e: 0.356098, r: 0.0430447, p: -0.0294565}
POS: {v: 211.584, s: 2.58398, e: 68.0235, r: -11.5182, p: -5.13277}
VEL: {v: -10.5137, s: -0.546373, e: 0.362115, r: 0.0266031, p: -0.0342383}
POS: {v: 211.01, s: 2.5585, e: 68.0386, r: -11.518, p: -5.13526}
VEL: {v: -10.8592, s: -0.351577, e: 0.175051, r: -0.000860528, p: -0.0161326}
POS: {v: 210.421, s: 2.54169, e: 68.0462, r: -11.5186, p: -5.13565}
VEL: {v: -11.5965, s: -0.280556, e: 0.0814994, r: -0.0134755, p: 2.32124e-05}
POS: {v: 209.738, s: 2.52759, e: 68.05, r: -11.52, p: -5.1347}
VEL: {v: -11.8007, s: -0.253497, e: 0.0850046, r: -0.0208724, p: 0.0392522}
POS: {v: 209.299, s: 2.51863, e: 68.0523, r: -11.5219, p: -5.13317}
VEL: {v: -12.4004, s: -0.214238, e: 0.0358967, r: -0.0628186, p: 0.0579382}
POS: {v: 208.514, s: 2.50498, e: 68.0536, r: -11.5256, p: -5.13043}
VEL: {v: -11.8154, s: -0.190667, e: 6.28732e-05, r: -0.0221357, p: 0.0508352}
POS: {v: 208.129, s: 2.49917, e: 68.0534, r: -11.5264, p: -5.12922}
VEL: {v: -11.4454, s: -0.167315, e: -0.0326705, r: -0.0198105, p: 0.0306868}
POS: {v: 207.605, s: 2.49197, e: 68.0519, r: -11.5269, p: -5.12753}
VEL: {v: -11.5471, s: -0.157294, e: -0.0349693, r: -0.015398, p: 2.32124e-05}
POS: {v: 206.983, s: 2.47681, e: 68.0581, r: -11.5275, p: -5.1304}
VEL: {v: -11.1283, s: -0.362702, e: 0.264744, r: -0.0253764, p: -0.153643}
POS: {v: 206.423, s: 2.46098, e: 68.068, r: -11.5299, p: -5.136}
VEL: {v: -12.6696, s: -0.263259, e: 0.115046, r: -0.0470361, p: -0.0525297}
POS: {v: 205.698, s: 2.44498, e: 68.0751, r: -11.5329, p: -5.13737}
VEL: {v: -10.7997, s: -0.217804, e: 0.0825015, r: -0.0300269, p: 0.000278549}
POS: {v: 205.069, s: 2.43351, e: 68.078, r: -11.5344, p: -5.13772}
VEL: {v: -10.1239, s: -0.159726, e: 0.0575801, r: -0.0494712, p: -0.0171772}
POS: {v: 204.688, s: 2.4278, e: 68.0799, r: -11.5368, p: -5.13832}
VEL: {v: -11.5195, s: -0.162673, e: 0.0306193, r: -0.184373, p: -0.0218197}
POS: {v: 203.949, s: 2.41822, e: 68.0808, r: -11.5461, p: -5.13911}
VEL: {v: -11.5927, s: -0.150091, e: -0.00457403, r: -0.0612806, p: -0.00157844}
POS: {v: 203.296, s: 2.4101, e: 68.0795, r: -11.5494, p: -5.13867}
VEL: {v: -11.5681, s: -0.140822, e: -0.0307254, r: -0.0492332, p: -0.00176414}
POS: {v: 202.886, s: 2.405, e: 68.0783, r: -11.5513, p: -5.1379}
VEL: {v: -10.6772, s: -0.266746, e: 0.168736, r: -0.0623425, p: -0.0605147}
POS: {v: 202.408, s: 2.39341, e: 68.0834, r: -11.5546, p: -5.14189}
VEL: {v: -10.3757, s: -0.253845, e: 0.114488, r: -0.0523824, p: -0.141224}
POS: {v: 201.126, s: 2.36961, e: 68.089, r: -11.5602, p: -5.14689}
VEL: {v: -11.4542, s: -0.167487, e: 0, r: -0.0614271, p: -0.00116062}
POS: {v: 201.126, s: 2.36961, e: 68.089, r: -11.5602, p: -5.14689}
VEL: {v: -11.4542, s: -0.167487, e: 0, r: -0.0614271, p: -0.00116062}
POS: {v: 200.668, s: 2.36283, e: 68.0888, r: -11.5615, p: -5.14684}
VEL: {v: -11.525, s: -0.180883, e: 0.00614979, r: -0.00128164, p: 6.96372e-05}
POS: {v: 200.13, s: 2.3546, e: 68.0894, r: -11.5619, p: -5.14605}
VEL: {v: -10.5869, s: -0.14939, e: 0, r: -0.00223371, p: 0.00406217}
POS: {v: 199.596, s: 2.34719, e: 68.0887, r: -11.5617, p: -5.14417}
VEL: {v: -10.757, s: -0.140877, e: -0.0296329, r: 0.0321508, p: 0.0248373}
POS: {v: 198.977, s: 2.33927, e: 68.0866, r: -11.5613, p: -5.14227}
VEL: {v: -11.7433, s: -0.145843, e: -0.0480352, r: 1.83091e-05, p: 0.0386486}
POS: {v: 198.352, s: 2.33006, e: 68.0843, r: -11.5609, p: -5.1408}
VEL: {v: -12.2247, s: -0.27573, e: 0.127872, r: 0.0192612, p: -0.00127668}
POS: {v: 197.794, s: 2.31945, e: 68.0875, r: -11.5609, p: -5.14206}
VEL: {v: -11.0226, s: -0.224623, e: 0.050055, r: -0.0275552, p: -0.0282727}
POS: {v: 197.307, s: 2.30996, e: 68.0893, r: -11.5611, p: -5.14371}
VEL: {v: -10.2497, s: -0.175812, e: 0.00429896, r: -0.0226484, p: -4.64248e-05}
POS: {v: 196.813, s: 2.30199, e: 68.0895, r: -11.5615, p: -5.14396}
VEL: {v: -10.6841, s: -0.161921, e: -0.0168107, r: -0.0366548, p: -0.00694051}
POS: {v: 196.268, s: 2.29423, e: 68.0881, r: -11.5631, p: -5.14324}
VEL: {v: -11.1463, s: -0.195548, e: 0, r: -0.0602004, p: 0.0731423}
POS: {v: 195.514, s: 2.28067, e: 68.089, r: -11.567, p: -5.13906}
VEL: {v: -11.9511, s: -0.199367, e: -3.92958e-06, r: -0.0317846, p: 0.0603522}
POS: {v: 195.075, s: 2.27385, e: 68.0888, r: -11.5672, p: -5.13674}
VEL: {v: -11.8506, s: -0.176878, e: -0.0258252, r: -0.00972214, p: 0.0678498}
POS: {v: 194.513, s: 2.2654, e: 68.087, r: -11.567, p: -5.13426}
VEL: {v: -10.7588, s: -0.136725, e: -0.0366158, r: -0.000750674, p: 0.0345633}
POS: {v: 193.862, s: 2.25734, e: 68.0848, r: -11.5667, p: -5.13194}
VEL: {v: -10.5551, s: -0.250886, e: 0.0907143, r: -0.000750674, p: 0.0398789}
POS: {v: 193.438, s: 2.24719, e: 68.0884, r: -11.5668, p: -5.13001}
VEL: {v: -10.3244, s: -0.262914, e: 0.0820928, r: 0.000732365, p: 0.0538992}
POS: {v: 192.838, s: 2.23419, e: 68.0919, r: -11.5674, p: -5.12801}
VEL: {v: -10.7614, s: -0.199544, e: 0.0206735, r: -0.010601, p: 0.0675017}
POS: {v: 192.212, s: 2.22371, e: 68.0923, r: -11.5709, p: -5.12572}
VEL: {v: -11.6051, s: -0.171273, e: 0.000168972, r: -0.0968186, p: 0.0741868}
POS: {v: 191.756, s: 2.21675, e: 68.0919, r: -11.574, p: -5.12397}
VEL: {v: -10.1148, s: -0.171515, e: 0.00569003, r: -0.0240948, p: 0.0886249}
POS: {v: 191.14, s: 2.20546, e: 68.0941, r: -11.5749, p: -5.11949}
VEL: {v: -10.4373, s: -0.167903, e: 0.0178128, r: 0.00540119, p: 0.0591452}
POS: {v: 190.727, s: 2.19901, e: 68.0943, r: -11.575, p: -5.11734}
VEL: {v: -11.8547, s: -0.158301, e: -0.00307686, r: 0.000787292, p: 0.0434536}
POS: {v: 190.044, s: 2.18969, e: 68.0928, r: -11.5756, p: -5.11413}
VEL: {v: -11.3727, s: -0.148459, e: -0.0345764, r: 0.0018126, p: 0.0386486}
POS: {v: 189.6, s: 2.18402, e: 68.0912, r: -11.5764, p: -5.11204}
VEL: {v: -11.8335, s: -0.151916, e: -0.0475872, r: -0.00410124, p: 0.0565686}
POS: {v: 188.817, s: 2.16944, e: 68.0933, r: -11.5776, p: -5.10912}
VEL: {v: -11.0036, s: -0.226487, e: 0.0632505, r: -0.0247356, p: 0.00589595}
POS: {v: 188.393, s: 2.161, e: 68.0952, r: -11.5774, p: -5.10766}
VEL: {v: -10.8912, s: -0.2069, e: 0.0217188, r: 0.0235089, p: 0.0361417}
POS: {v: 187.829, s: 2.15163, e: 68.0955, r: -11.5769, p: -5.10559}
VEL: {v: -11.7367, s: -0.182187, e: 0.000271141, r: 0.0309424, p: 0.0266943}
POS: {v: 187.275, s: 2.14362, e: 68.0944, r: -11.5764, p: -5.10355}
VEL: {v: -11.9388, s: -0.159218, e: -0.0395276, r: -0.000109855, p: 0.0631145}
POS: {v: 186.444, s: 2.13283, e: 68.0912, r: -11.5757, p: -5.10072}
VEL: {v: -12.2556, s: -0.150831, e: -0.0535326, r: 0.0300636, p: 0.0642519}
POS: {v: 185.959, s: 2.12655, e: 68.0893, r: -11.5756, p: -5.09916}
VEL: {v: -11.7416, s: -0.230269, e: 0.00683747, r: -0.000292946, p: 0.0586809}
POS: {v: 185.425, s: 2.11536, e: 68.0929, r: -11.576, p: -5.09751}
VEL: {v: -11.937, s: -0.236251, e: 0.0793775, r: -0.0376069, p: 0.0321027}
POS: {v: 184.892, s: 2.10547, e: 68.0952, r: -11.5773, p: -5.09584}
VEL: {v: -12.0322, s: -0.190293, e: 0.0106099, r: -0.066041, p: 0.0616057}
POS: {v: 184.191, s: 2.09493, e: 68.0951, r: -11.5859, p: -5.09329}
VEL: {v: -12.4358, s: -0.174756, e: -0.0363918, r: -0.0615186, p: 0.0320795}
POS: {v: 183.42, s: 2.08583, e: 68.0935, r: -11.5874, p: -5.09148}
VEL: {v: -11.5922, s: -0.240662, e: 0.0847531, r: 0.0324621, p: -0.0306172}
POS: {v: 182.885, s: 2.0729, e: 68.0964, r: -11.5866, p: -5.08988}
VEL: {v: -10.4836, s: -0.184053, e: 0.0349772, r: -0.0162768, p: 0.0289691}
POS: {v: 182.426, s: 2.06505, e: 68.0972, r: -11.5852, p: -5.08858}
VEL: {v: -10.8017, s: -0.155769, e: -0.0021652, r: 0.0428433, p: 0.016063}
POS: {v: 181.982, s: 2.05864, e: 68.0967, r: -11.5827, p: -5.08721}
VEL: {v: -10.9948, s: -0.146585, e: -0.0293539, r: 0.0319494, p: 0.0338437}
POS: {v: 181.531, s: 2.05202, e: 68.0951, r: -11.5802, p: -5.08556}
VEL: {v: -11.1518, s: -0.141426, e: -0.0359203, r: 0.0213484, p: 0.0510441}
POS: {v: 180.754, s: 2.03728, e: 68.0983, r: -11.5802, p: -5.08482}
VEL: {v: -11.772, s: -0.228096, e: 0.0652506, r: -0.0213667, p: 0.0347954}
POS: {v: 180.203, s: 2.02702, e: 68.1005, r: -11.5819, p: -5.08444}
VEL: {v: -11.0229, s: -0.183488, e: 0.0157065, r: -0.0694465, p: 0.00494424}
POS: {v: 179.585, s: 2.01751, e: 68.1004, r: -11.5883, p: -5.08259}
VEL: {v: -11.9372, s: -0.166101, e: -0.0308433, r: -0.131661, p: 0.0508119}
POS: {v: 179.087, s: 2.00976, e: 68.0991, r: -11.5923, p: -5.08133}
VEL: {v: -11.7904, s: -0.26056, e: 0.0145512, r: -0.000787292, p: 0.0518333}
POS: {v: 178.43, s: 1.99656, e: 68.1032, r: -11.5918, p: -5.08068}
VEL: {v: -11.893, s: -0.229048, e: 0.0493634, r: 0.0369295, p: 0.000116062}
POS: {v: 177.768, s: 1.98469, e: 68.105, r: -11.5895, p: -5.07934}
VEL: {v: -11.3364, s: -0.187361, e: 0.00880225, r: 0.113443, p: 0.0570097}
POS: {v: 177.263, s: 1.97681, e: 68.1051, r: -11.5847, p: -5.07804}
VEL: {v: -10.3712, s: -0.147381, e: -0.0443807, r: 0.106889, p: 0.00895999}
POS: {v: 176.778, s: 1.97006, e: 68.1039, r: -11.5817, p: -5.07655}
VEL: {v: -10.6708, s: -0.147799, e: -0.0358535, r: -0.0214766, p: -0.0018802}
POS: {v: 176.192, s: 1.9586, e: 68.1061, r: -11.5819, p: -5.07567}
VEL: {v: -11.0119, s: -0.256396, e: 0.0775463, r: -0.0418913, p: 0.0087975}
POS: {v: 175.522, s: 1.94512, e: 68.1088, r: -11.5853, p: -5.07439}
VEL: {v: -12.2436, s: -0.206813, e: 0.0175495, r: -0.183091, p: 0.00554776}
POS: {v: 174.924, s: 1.93606, e: 68.1091, r: -11.5933, p: -5.07277}
VEL: {v: -12.4099, s: -0.18778, e: -0.00450723, r: -0.142518, p: 0.029294}
POS: {v: 174.234, s: 1.92596, e: 68.1077, r: -11.5973, p: -5.07068}
VEL: {v: -11.5506, s: -0.186449, e: 0.00455831, r: -0.0276468, p: 0.0338669}
POS: {v: 173.187, s: 1.91006, e: 68.1073, r: -11.5966, p: -5.06715}
VEL: {v: -12.0521, s: -0.168708, e: -0.0375, r: 0.0265299, p: 0.0718888}
POS: {v: 173.187, s: 1.91006, e: 68.1073, r: -11.5966, p: -5.06715}
VEL: {v: -12.0521, s: -0.168708, e: -0.0375, r: 0.0265299, p: 0.0718888}
POS: {v: 172.687, s: 1.90333, e: 68.1057, r: -11.5961, p: -5.06553}
VEL: {v: -11.5283, s: -0.145767, e: -0.0430407, r: 0.0207442, p: 0.0176414}
POS: {v: 171.924, s: 1.89316, e: 68.1029, r: -11.5949, p: -5.06318}
VEL: {v: -11.0806, s: -0.277252, e: 0.141143, r: 0.0405547, p: -0.0205662}
POS: {v: 170.968, s: 1.87084, e: 68.1108, r: -11.5921, p: -5.06186}
VEL: {v: -10.4167, s: -0.18143, e: 0.0207049, r: 0.0210555, p: -0.00222839}
POS: {v: 170.968, s: 1.87084, e: 68.1108, r: -11.5921, p: -5.06186}
VEL: {v: -10.4167, s: -0.18143, e: 0.0207049, r: 0.0210555, p: -0.00222839}
POS: {v: 170.49, s: 1.86227, e: 68.1118, r: -11.5912, p: -5.06067}
VEL: {v: -10.3897, s: -0.163402, e: -0.000212197, r: -0.00736026, p: -0.0289691}
POS: {v: 169.773, s: 1.85171, e: 68.1109, r: -11.591, p: -5.05847}
VEL: {v: -12.5169, s: -0.26461, e: 0.11786, r: 0.014867, p: 0.0536671}
POS: {v: 169.206, s: 1.84115, e: 68.1136, r: -11.5903, p: -5.05826}
VEL: {v: -11.2446, s: -0.19684, e: 0.028403, r: 0.017357, p: -0.0207983}
POS: {v: 168.622, s: 1.83022, e: 68.1146, r: -11.5884, p: -5.05782}
VEL: {v: -9.69855, s: -0.157346, e: -0.000829141, r: 0.0666269, p: -0.00067316}
POS: {v: 168.14, s: 1.82288, e: 68.1146, r: -11.5856, p: -5.05659}
VEL: {v: -10.0492, s: -0.149335, e: -0.0309415, r: 0.0348422, p: -0.00199627}
POS: {v: 167.506, s: 1.81421, e: 68.1126, r: -11.5845, p: -5.0548}
VEL: {v: -10.501, s: -0.223473, e: 0.042019, r: -0.00164782, p: 0.0957512}
POS: {v: 167.118, s: 1.80458, e: 68.1161, r: -11.5842, p: -5.05313}
VEL: {v: -9.94094, s: -0.240297, e: 0.071145, r: 0.0213667, p: 0.077924}
POS: {v: 166.379, s: 1.79047, e: 68.1189, r: -11.5819, p: -5.05014}
VEL: {v: -10.786, s: -0.177922, e: 0.0165121, r: 0.0664987, p: 0.0311743}
POS: {v: 166.089, s: 1.7856, e: 68.1192, r: -11.5805, p: -5.04916}
VEL: {v: -10.7451, s: -0.164643, e: -3.92958e-06, r: 0.018657, p: -0.0011142}
POS: {v: 165.521, s: 1.77694, e: 68.1187, r: -11.579, p: -5.04723}
VEL: {v: -11.255, s: -0.221687, e: 0.119164, r: 0.0262919, p: -0.00109098}
POS: {v: 165.04, s: 1.76705, e: 68.1213, r: -11.5776, p: -5.0471}
VEL: {v: -11.0939, s: -0.206656, e: 0.0335979, r: 0.0534443, p: 0.0397164}
POS: {v: 164.267, s: 1.75395, e: 68.1221, r: -11.5734, p: -5.04638}
VEL: {v: -12.1905, s: -0.194543, e: -0.0254794, r: 0.0537922, p: 0.0520654}
POS: {v: 163.727, s: 1.74603, e: 68.1209, r: -11.5719, p: -5.04466}
VEL: {v: -11.3287, s: -0.145935, e: -0.0346825, r: 0.00996016, p: -0.00185699}
POS: {v: 163.154, s: 1.73763, e: 68.1195, r: -11.571, p: -5.0432}
VEL: {v: -10.9771, s: -0.251341, e: 0.0660051, r: 0.0628552, p: -0.00341222}
POS: {v: 162.763, s: 1.72902, e: 68.1212, r: -11.5686, p: -5.0422}
VEL: {v: -10.1469, s: -0.196909, e: 0.0194907, r: 0.12637, p: -0.00248373}
POS: {v: 162.083, s: 1.7175, e: 68.1213, r: -11.5625, p: -5.04011}
VEL: {v: -12.6834, s: -0.184, e: -0.0364901, r: 0.0285073, p: 0.080106}
POS: {v: 161.531, s: 1.7088, e: 68.1195, r: -11.5612, p: -5.03834}
VEL: {v: -11.4206, s: -0.159227, e: -0.0370638, r: 0.0174852, p: 0.0284816}
POS: {v: 160.838, s: 1.6992, e: 68.1172, r: -11.5606, p: -5.03632}
VEL: {v: -11.5575, s: -0.251185, e: 0.0384981, r: -0.0269144, p: 0.0249301}
POS: {v: 160.365, s: 1.68833, e: 68.1213, r: -11.5606, p: -5.03637}
VEL: {v: -10.2594, s: -0.198022, e: 0.0522673, r: -0.018181, p: -0.0188485}
POS: {v: 159.963, s: 1.68021, e: 68.1235, r: -11.5607, p: -5.03642}
VEL: {v: -10.691, s: -0.1961, e: 0.0306821, r: -0.0232709, p: 0.00431751}
POS: {v: 159.278, s: 1.66865, e: 68.1242, r: -11.5612, p: -5.03558}
VEL: {v: -11.7782, s: -0.174018, e: -0.00765089, r: 0.0251018, p: 0.0725852}
POS: {v: 158.716, s: 1.66082, e: 68.123, r: -11.5619, p: -5.03356}
VEL: {v: -11.3005, s: -0.166758, e: 0.000919521, r: -0.0705084, p: 0.0555473}
POS: {v: 158.059, s: 1.65104, e: 68.1232, r: -11.5686, p: -5.03175}
VEL: {v: -9.51384, s: -0.134343, e: -7.85916e-06, r: -0.228241, p: 0.0534349}
POS: {v: 157.68, s: 1.64664, e: 68.1226, r: -11.5748, p: -5.03078}
VEL: {v: -10.8284, s: -0.128377, e: -0.0324937, r: -0.10211, p: 0.0404824}
POS: {v: 157.019, s: 1.63847, e: 68.1203, r: -11.5793, p: -5.02876}
VEL: {v: -10.3279, s: -0.127306, e: -0.0525502, r: -0.0311255, p: 0.0172468}
POS: {v: 156.511, s: 1.63127, e: 68.1185, r: -11.5817, p: -5.0262}
VEL: {v: -12.5848, s: -0.288692, e: 0.131358, r: -0.0600356, p: 0.193104}
POS: {v: 155.903, s: 1.61754, e: 68.124, r: -11.5857, p: -5.02096}
VEL: {v: -11.9836, s: -0.245858, e: 0.0627907, r: -0.0929371, p: 0.0720745}
POS: {v: 155.509, s: 1.60966, e: 68.1261, r: -11.5888, p: -5.01762}
VEL: {v: -11.9154, s: -0.198904, e: 0.0287763, r: -0.028727, p: 0.0668285}
POS: {v: 154.621, s: 1.59588, e: 68.1268, r: -11.5914, p: -5.01393}
VEL: {v: -10.6743, s: -0.163919, e: -0.00756837, r: -0.0115164, p: 0.0365595}
POS: {v: 154.262, s: 1.59065, e: 68.1259, r: -11.5929, p: -5.01181}
VEL: {v: -11.5638, s: -0.226062, e: 0.00688462, r: -0.0346592, p: 0.0293637}
POS: {v: 153.528, s: 1.57519, e: 68.1312, r: -11.5998, p: -5.00754}
VEL: {v: -11.8038, s: -0.210413, e: 0.0719545, r: -0.102678, p: 0.0278085}
POS: {v: 153.177, s: 1.56777, e: 68.1325, r: -11.6035, p: -5.0055}
VEL: {v: -12.8635, s: -0.190543, e: 0.0150385, r: -0.0766786, p: 0.0311046}
POS: {v: 152.19, s: 1.55443, e: 68.1323, r: -11.6072, p: -5.00172}
VEL: {v: -11.5941, s: -0.177968, e: -0.0239076, r: -0.067048, p: 0.0543867}
POS: {v: 151.947, s: 1.55025, e: 68.1316, r: -11.6085, p: -5.00046}
VEL: {v: -10.5884, s: -0.145054, e: -0.0293736, r: -0.0769166, p: 0.0334955}
POS: {v: 151.209, s: 1.53508, e: 68.1371, r: -11.6149, p: -4.9957}
VEL: {v: -10.8311, s: -0.230494, e: 0.0988446, r: -0.133565, p: 0.14004}
POS: {v: 150.819, s: 1.52777, e: 68.1398, r: -11.6185, p: -4.99359}
VEL: {v: -11.5029, s: -0.190647, e: 0.0448129, r: -0.0675606, p: 0.0296887}
POS: {v: 150.073, s: 1.51603, e: 68.141, r: -11.6222, p: -4.99002}
VEL: {v: -11.5186, s: -0.168202, e: 0, r: -0.0537922, p: 0.00622092}
POS: {v: 149.542, s: 1.50871, e: 68.1404, r: -11.6244, p: -4.98783}
VEL: {v: -10.962, s: -0.24235, e: 0.0735578, r: -0.0723393, p: 0.00248373}
POS: {v: 148.995, s: 1.49702, e: 68.1446, r: -11.6267, p: -4.98639}
VEL: {v: -10.3304, s: -0.202254, e: 0.0487739, r: -0.0769166, p: 0.031151}
POS: {v: 148.546, s: 1.48857, e: 68.1466, r: -11.6285, p: -4.98498}
VEL: {v: -10.1228, s: -0.177522, e: 0.0117652, r: -0.0272073, p: 0.0435465}
POS: {v: 147.37, s: 1.47271, e: 68.1453, r: -11.6315, p: -4.98138}
VEL: {v: -11.5617, s: -0.227124, e: 0.00637378, r: -0.032993, p: -0.0163647}
POS: {v: 147.37, s: 1.47271, e: 68.1453, r: -11.6315, p: -4.98138}
VEL: {v: -11.5617, s: -0.227124, e: 0.00637378, r: -0.032993, p: -0.0163647}
POS: {v: 146.665, s: 1.45834, e: 68.1477, r: -11.6318, p: -4.98108}
VEL: {v: -11.8812, s: -0.198907, e: 0.0158087, r: 0.000494346, p: 0.000789222}
POS: {v: 146.191, s: 1.45064, e: 68.148, r: -11.6317, p: -4.98043}
VEL: {v: -12.1949, s: -0.186566, e: 0.000168972, r: 0.025468, p: 0.0184539}
POS: {v: 145.408, s: 1.4398, e: 68.1461, r: -11.6313, p: -4.97834}
VEL: {v: -12.7896, s: -0.170986, e: -0.0470803, r: 0.0068293, p: 0.0602826}
POS: {v: 144.92, s: 1.43417, e: 68.1445, r: -11.6311, p: -4.9772}
VEL: {v: -11.617, s: -0.222501, e: 0.00290396, r: -0.0139149, p: -0.0355614}
POS: {v: 144.22, s: 1.41975, e: 68.1467, r: -11.6304, p: -4.97658}
VEL: {v: -12.2784, s: -0.216089, e: 0.020477, r: -0.00816587, p: -0.0170843}
POS: {v: 143.807, s: 1.41265, e: 68.1471, r: -11.6296, p: -4.97602}
VEL: {v: -11.4467, s: -0.175563, e: -7.85916e-06, r: 0.0258891, p: 0.0274371}
POS: {v: 143.185, s: 1.40289, e: 68.1461, r: -11.6274, p: -4.97405}
VEL: {v: -10.5626, s: -0.137261, e: -0.0339712, r: 0.0378999, p: -0.00724227}
POS: {v: 142.613, s: 1.39613, e: 68.1445, r: -11.6265, p: -4.97312}
VEL: {v: -9.919, s: -0.164574, e: 0, r: 0.0329564, p: 0.0132311}
POS: {v: 142.086, s: 1.38685, e: 68.1445, r: -11.6262, p: -4.97293}
VEL: {v: -9.12619, s: -0.13807, e: -0.0517132, r: -0.0361605, p: -0.00192663}
POS: {v: 141.703, s: 1.38142, e: 68.1435, r: -11.6265, p: -4.97265}
VEL: {v: -8.93543, s: -0.125971, e: -0.0280729, r: -0.00565752, p: -0.00104456}
POS: {v: 141.161, s: 1.37398, e: 68.1411, r: -11.6273, p: -4.9711}
VEL: {v: -8.40539, s: -0.105218, e: -0.0389578, r: -0.025468, p: 0.00519958}
POS: {v: 140.741, s: 1.36965, e: 68.1396, r: -11.6282, p: -4.97012}
VEL: {v: -8.2451, s: -0.191516, e: 0.00647987, r: -0.0212752, p: 0.00350507}
POS: {v: 140.368, s: 1.36006, e: 68.1422, r: -11.6286, p: -4.96838}
VEL: {v: -8.94807, s: -0.17469, e: 0.025275, r: 0.0244976, p: 0.0136953}
POS: {v: 139.966, s: 1.35252, e: 68.1433, r: -11.6284, p: -4.9668}
VEL: {v: -8.69243, s: -0.163052, e: 0.00867258, r: -0.00104362, p: 0.0700086}
POS: {v: 139.454, s: 1.34434, e: 68.1432, r: -11.6274, p: -4.9649}
VEL: {v: -9.08364, s: -0.127479, e: -0.0292793, r: 0.0373506, p: 0.0494424}
POS: {v: 139.068, s: 1.33902, e: 68.1417, r: -11.626, p: -4.96344}
VEL: {v: -8.81451, s: -0.114122, e: 4.32254e-05, r: 0.0320226, p: 0.0320099}
POS: {v: 138.616, s: 1.33133, e: 68.1419, r: -11.6227, p: -4.96216}
VEL: {v: -7.29378, s: -0.159321, e: 0.0103269, r: 0.0475854, p: -0.00259979}
POS: {v: 138.184, s: 1.32282, e: 68.1421, r: -11.6201, p: -4.96142}
VEL: {v: -6.54252, s: -0.113747, e: -0.00264068, r: 0.0208358, p: 0.0284352}
POS: {v: 137.949, s: 1.31912, e: 68.1413, r: -11.6199, p: -4.96075}
VEL: {v: -6.85877, s: -0.105583, e: -0.0270709, r: 0.000787292, p: 0.0696372}
POS: {v: 137.567, s: 1.31369, e: 68.1399, r: -11.62, p: -4.9594}
VEL: {v: -6.53849, s: -0.166381, e: 0.00502986, r: -0.0356295, p: 0.0733744}
POS: {v: 137.217, s: 1.30412, e: 68.1448, r: -11.6203, p: -4.9558}
VEL: {v: -6.11239, s: -0.165558, e: 0.0783479, r: 3.66182e-05, p: 0.0323117}
POS: {v: 136.938, s: 1.2976, e: 68.1475, r: -11.6206, p: -4.95369}
VEL: {v: -5.89574, s: -0.116984, e: 0.0271612, r: -0.031748, p: 0.0255336}
POS: {v: 136.666, s: 1.29255, e: 68.1487, r: -11.621, p: -4.95195}
VEL: {v: -5.3585, s: -0.0941738, e: 0.0167911, r: -0.0197922, p: 0.0562436}
POS: {v: 136.147, s: 1.28292, e: 68.1515, r: -11.6224, p: -4.95014}
VEL: {v: -4.62848, s: -0.127805, e: 0.0598082, r: -0.055916, p: -0.00540849}
